timestamp,gpu_index,power_draw_w,gpu_util_pct,memory_used_mb,memory_total_mb,temperature_c
2026-03-29T19:52:57.816Z,0,299.28,92,18748,24576,55
2026-03-29T19:53:02.850Z,0,299.41,97,18748,24576,54
2026-03-29T19:53:07.885Z,0,299.31,95,18752,24576,54
2026-03-29T19:53:12.919Z,0,265.98,95,18748,24576,54
2026-03-29T19:53:17.952Z,0,299.01,93,18748,24576,54
2026-03-29T19:53:22.987Z,0,300.11,96,18748,24576,54
2026-03-29T19:53:28.021Z,0,299.71,96,18748,24576,54
2026-03-29T19:53:33.055Z,0,299.64,97,18748,24576,54
2026-03-29T19:53:38.090Z,0,299.36,96,18752,24576,54
2026-03-29T19:53:43.124Z,0,299.07,92,18748,24576,54
2026-03-29T19:53:48.159Z,0,299.39,97,18748,24576,54
2026-03-29T19:53:53.193Z,0,299.98,96,18748,24576,54
2026-03-29T19:53:58.226Z,0,299.42,96,18748,24576,54
2026-03-29T19:54:03.260Z,0,299.33,96,18750,24576,54
2026-03-29T19:54:08.295Z,0,300.07,97,18748,24576,53
2026-03-29T19:54:13.330Z,0,299.57,96,18748,24576,54
2026-03-29T19:54:18.364Z,0,299.42,95,18748,24576,54
2026-03-29T19:54:23.399Z,0,299.62,92,18748,24576,54
2026-03-29T19:54:28.433Z,0,300.01,96,18748,24576,54
2026-03-29T19:54:33.467Z,0,299.61,97,18762,24576,54
2026-03-29T19:54:38.501Z,0,299.7,96,18748,24576,54
2026-03-29T19:54:43.536Z,0,304.42,92,18748,24576,54
2026-03-29T19:54:48.571Z,0,299.31,93,18748,24576,54
2026-03-29T19:54:53.607Z,0,299.56,97,18748,24576,54
2026-03-29T19:54:58.642Z,0,299.37,96,18754,24576,54
2026-03-29T19:55:03.677Z,0,299.91,96,18768,24576,54
2026-03-29T19:55:08.713Z,0,299.59,97,18754,24576,54
2026-03-29T19:55:13.746Z,0,299.6,92,18754,24576,54
2026-03-29T19:55:18.779Z,0,268.46,94,18754,24576,54
2026-03-29T19:55:23.813Z,0,299.68,93,18754,24576,54
2026-03-29T19:55:28.847Z,0,299.78,95,18754,24576,54
2026-03-29T19:55:33.882Z,0,299.45,97,18768,24576,54
2026-03-29T19:55:38.917Z,0,299.77,96,18754,24576,54
2026-03-29T19:55:43.951Z,0,299.82,95,18754,24576,54
2026-03-29T19:55:48.984Z,0,299.57,98,18754,24576,54
2026-03-29T19:55:54.018Z,0,299.61,97,18754,24576,54
2026-03-29T19:55:59.052Z,0,299.41,95,18754,24576,54
2026-03-29T19:56:04.088Z,0,299.8,97,18768,24576,54
2026-03-29T19:56:09.123Z,0,260.87,96,18754,24576,54
2026-03-29T19:56:14.156Z,0,299.18,94,18754,24576,54
